id,smiles,notes,params_json
123399099,C1CN(CCN1C=O)C2=NC(=C(C=C2)Cl)C3=NC4=CC=CC=C4N3,,
123401208,C1CC(CCC1CC(=O)O)C2=CC=C(C=C2)C3=CN=C(C=C3)C4=NC5=C(N4)CCC(=C5)F,,
123406528,C1CC2=C(C=C1)N=C(N2)C3=C(C=CC(=N3)N4CCNCC4)Cl,,
123409126,CC(C)N1CCC(CC1)N2CCCN(CC2)C3=CC=CC(=N3)C(=N)N=N,,
123416783,CN(C)C1=C2C(=NC=C1)C3=NC=C(N3)C(=O)C4=CN=C2N4,,
123419456,CCC1=CN=C(N1)C2=CC=CC=N2,,
123426495,CC1=CN(C2=NC3=C(C=NN3C(=C12)N)C4=CN=C(C=C4)C5=NC=CN5)C6CCN(CC6)C(=O)C(=C(C)C)NC=NC,,
123427174,CC1=C(C=NC=C1)C2=CC(=NC(=C2)C(F)(F)F)C3=NC4=CC=CC=C4N3,,
123435632,CC1=CC=C(O1)C2=NC3=C(N2)C=C(C=C3)S(=O)(=O)NC4=CC=CC(=C4Cl)C5=NC(=CC=C5)C6=NC7=C(N6)C=C(C=C7)S(=O)(=O)NC8=C(C=C(C=C8)F)F,,
123439041,CCOC(=O)C1(CCC1)COC2=NC=C(C(=C2)C)C3=CN=C(C=C3)C4=NC(=C(N4)COCC[Si](C)(C)C)C(F)(F)F,,
123439812,C1=CC(=C(N=C1)C(=N)N)C2C3=CC(=NC(=C3OC4=C2C=C(C=C4)C5=C(N=CC=C5)F)F)Cl,,
123441367,CC(C)N(C(=O)C1CCNCC1)[C@@]2(CCNC2)C3=CC=CC(=N3)C4=NC=C(N4)C5CC5,,
123441695,CNC(=NC)C1=CC2=C(C=C1)N=C(N2)C3=CC=CC=N3,,
123444191,C1=CC(=NC2=C1NC=N2)C3=NC4=C(N3)C=NC=C4,,
123451970,CCC1=NC(=CC(=C1)C(=O)OCC)C2=NC3=C(N2)C=CC(=N3)N4CCCC(C4)C(=O)N5CCCC5,,
123466608,C1=CC=C(C=C1)C2=C(N=C3C=CN=C(C3=C2)C4=[NH+]C(=NN4)C5=CC=CC=N5)C6=CC=C(C=C6)CN,,
123467586,CNN1CCN(CC1)C2=CC3=C(C=C2)N=C(N3)C4=CC5=C(C=C4)N=C(N5)C6=NC=CC(=C6)CCC=C,,
123468756,CC1=C(N=C(N1)C2=NC(=CC=C2)[C@]3(CCNC3)N(C4CCCC4)C(=O)[C@H]5CCNC5)C6CC6,,
123478990,C1=CC(=NC(=C1)C2=NC3=NC=[NH+]C=C3N2)CC4=C(C=CC(=C4)Cl)OCC5=C(C=C(C=C5)Cl)F,,
123500079,CC(CC(=O)C(=NOCCOC1=CN=C(C=C1)C(=N)N)C2=CSC(=N2)N)C(C)C3C(=O)N(C3(C)C)OS(=O)(=O)O,,
123501328,C1CN(CCN1)C2=CC=CC(=N2)C3=NC4=CC=CC=C4N3,,
123504998,CCCCC1=CC(=CC=C1)C2=NC(=CC=C2)C(CC)(CC)CC3=CN=C(N3)C4=CC=CC=N4,,
123505619,CC1=NC(=CC=C1)C2=NC=C(N2)C(=O)N,,
123508105,C1CN(CCN1C2=CC3=C(C=C2)N=C(N3)C4=CCC5=C(C4)NC(=N5)C6=NC=CC(=C6)N)N,,
123518114,C1CN(CCN1C2=CC=CC=N2)C(=O)CCCC3=C(N=C(N3)C4=NC=C(C=C4)F)C5=CC=C(C=C5)F,,
123524804,CC1=CC(=NC=C1C2=CN=C(C=C2)C3=NC(=C(N3)COCC[Si](C)(C)C)C(F)(F)F)OCC4(CCC4)C(=O)O,,
123534801,C1=CC=NC(=C1)C2=NC3=C(C=CC=C3N2)CCCCC4=C5C(=CC=C4)NC(=N5)C6=CC=CC=N6,,
123538593,C1CN(CCN1)C2=NC(=C(C=C2)Cl)C3=NC4=CC=CC=C4N3,,
123540792,CC1=CC(=NC=C1C2=CN=C(C=C2)C3=NC=C(N3)C(F)(F)F)OCC(C)(C)C(O)O,,
123543509,CC1=C(N=C(C=C1)C2=NC(=NN2)SCC(=O)O)SC,,
123544375,C1C(C2C(N1)C(CO2)O)COC3=NC4=NC(=C(C=C4N3)Cl)C5=CC=C(C=C5)C6=CN=C(C=C6)C7=NC=CN7,,
123551472,CCCCCC1CN(CCO1)C2=NC3=CC(=NC(=C3N2C(C)C4CCC(CC4)C)C5=CC(=CN=C5)Cl)C6=NNN6,,
123564074,CC1=C(C=NC=C1)C2=C3C(=CC=C2)NC(=N3)C4=CC=CC=N4,,
123569375,CNC(=O)N1CCN(CC1)C2=CC=CC(=N2)C3=NC4=CC=CC=C4N3,,
123569487,CN1CCN(CC1)C2=CC3=C(C=C2)N=C(N3)C4=CC5=C(C=C4)N=C(N5)C6=NC=CC(=C6)N,,
123573021,CCCCC(CCC(=CC)F)C1=C(C=CN=C(NN1)C2=NC=C(C=C2)F)C,,
123573458,CC(C)(C)C1=CC=CC(=N1)C2=NC3=C(N2)C=C(C=C3)C4=CC5=C(C=C4)N=C(N5)C(C)(C)C,,
123591071,C1CC(C1)(C2=CC(=CC=C2)Cl)C3=CN=C(N3)C4=NC=C(C=C4)NCC5=CSC=N5,,
123598542,C1CC(CCC1CC(=O)O)C2=CC=C(C=C2)C3=CN=C(C=C3)C4=NC5=C(N4)CC(CC5)Cl,,
123602429,CCCCC(C)(C)C1=NC(=CC=C1)C(CC)(CC)CC2=CN=C(N2)C3=CC=CC=N3,,
123603203,CC(C)(C)C1=CC(=CC(=C1OC)C2=NC=CO2)C(=O)CN3CC4=C(C3=N)N=C(C=C4)C5CC5,,
123608019,CC1C(=N)N(CCN1C(=C)C(=CC=C(C)C(=CC=C)C)C)C(=N)C2=CC=CC(=N2)C#N,,
123608105,CC1C(C(=O)N1S(=O)O)CCNC(=O)C(=NOCCOC2=CN=C(C=C2)C(=N)N)C3=CSC(=N3)N,,
123609454,CCC1=C(NC(=N1)C2=CC=CC=N2)C/C=C/NC(=NC)N=CCCC3=CC=CC=N3,,
123611798,CC(I)I.C1=CC(=NC(=C1)C(=N)N)C2=CN(N=C2)C3=CN=CC=C3,,
123618811,CC(C)(C)C1=CN=C(C=C1)C2=NC3=C(N2)C=C(C=C3)C4=CC5=C(C=C4)N=C(N5)C(C)(C)C,,
123629821,CC1CC(OC2C1C3(CCC45CC46CCC(C(C6CCC5C3(C2O)C)(C)C)OC7CN(CCO7)C(=N)C8=CC=CC=N8)C)C(C(C)(C)O)O,,
123632757,C1COCCN1C2=NC=C(N3C2=NC(=C3)C=CC4=NC5=CC=CC=C5C=C4)C6=CN=C(C=C6)C7=NC=NN7,,
123639052,CCC(C(C)C1=CC=C(C=C1)[N+](=O)[O-])NC(=O)C2=C3C(=CC=C2)NC(=N3)C4=CC=CC=N4,,
123642897,C1=CC(=NC=C1C(F)(F)F)C2=NC=CN2,,
123648860,CC(C)(C)C1=CC=CC(=N1)C2=NC3=NC4=C(C=C3N2)NC(=N4)C(C)(C)C,,
123650549,C1CCC(CC1)C2=CC=C(C=C2)C3=NC=C(C=C3)C4=NNC(=N4)C5=CC=CC=N5,,
123654135,CC1=NC(=CC=C1)C(=N)N=C(C2=CC=CC(=N2)C#N)N,,
123655484,CC=C(C1=NC(=CC=C1)C(=N)N=C)SC(C2=CN=CC=C2)N,,
123658899,C[Si](C)(C)CCOC(C1=CN=C(N1)C2=NC=C(C=C2)Br)C(F)(F)F,,
123669233,CC1CCC(CC1)CN2C3=C(N=C(C=C3N=C2N4CCCC4C(F)(F)F)C5=NNN5)C6=CC(=CN=C6)Cl,,
123685709,C1=CC=C2C(=C1)NC(N2)C3=C(N=CC=C3)C4=NC5=CC=CC=C5N4,,
123687680,C=[N+]1CCN(CC1)C2=CC3=C(C=C2)N=C(N3)C4=CC5=C(C=C4)N=C(N5)C6=CC=CC=N6,,
123689562,C1=CC=C(C=C1)C2=C(N=C3C=CN=C(C3=C2)C4=NC(=NN4)C5=C[NH+]=CC=C5)C6=CC=C(C=C6)CN,,
123691521,CC(C1=C(N2C(=C(C=N2)C3=CN=C(C=C3)C4=NC=CN4)N=C1C5CC6CCC(C5)N6)N)O,,
123697303,CN1CCC(CC1)C2=CC(=C(C=C2)C(=O)NC3=C4C(=NN3)C=CC(=N4)SC5=C(C=CC(=C5)F)F)NC6CCOC(C6)CN7CCC(CC7)C8=CC(=C(C=C8)C(=O)NC9=C1C(=NN9)C=CC(=N1)SC1=CC(=CC(=C1)F)F)NC1CCOC(C1)CN1CCC(CC1)C1=CC(=C(C=C1)C(=O)NC1=C2C(=NN1)C=CC(=N2)OCC1=CN=CC=C1)NC1CCOCC1,,
123698182,COC1=NC=NC(=C1)CCC2CCN(CC2)C(=O)CCCC3=C(N=C(N3)C4=NC=C(C=C4)F)C5=CC=C(C=C5)C=C,,
123711963,CC1=C(C=CC(=C1)C(=O)NC2CCN(CC2)C(=O)OC(C)(C)C)C3=CC=C(C=C3)CC(C(=O)NC4=CC5=C(C=C4)N=C(N5)C6=CC=CC=N6)NC(=O)C7CCC(CC7)CNC(=O)OC(C)(C)C,,
123734384,COC1=CC=CC(=N1)C2=NC(=NN2)SCC(=O)OC,,
123754752,CN1CCOC2=C1C=NN(C2)C(=N)C3=NC4=C(C=CC=C4C(=O)O)C=C3,,
123756757,C1=CC=C(C=C1)NCCSC2=NNC(=N2)C3=C(C=C(C=N3)F)F,,
123757865,CC1=C(C=CC=C1N2C=NC3=CC=CC=C3C2=O)C4=C5C6=CC(=NC=C6NC5=C(C=C4)C(=O)N)C(=N)N,,
123759553,COCCOC(=O)C1(CCC(CC1)C2=NC3=C(C=NN3C(=C2Br)N(COCC[Si](C)(C)C)COCC[Si](C)(C)C)C4=CN=C(C=C4)C5=NC=CN5)OCCOC,,
123767381,CC#CC(=O)NC1=C(C=C(C=C1)NC2=NC3=C(N2C)C=CC(=C3)OC4=CC(=NC=C4)C5=NC=C(N5)C(F)(F)F)C(F)(F)F,,
123772136,CC1=CC(=C(C=C1[C@@H]2CCC[N+]3=C2N=C(N3)C4=NC(=C(C=C4)N5C=C(N=C5)C)OC)C(C)C)OC,,
123773545,C1CN(CCC1O)C2=NC(=C(C=C2)Cl)C3=NC4=CC=CC=C4N3,,
123779469,CC1=CC(=NC=C1C2=CC(=C(N=C2)C3=NC=C(N3)C(F)(F)F)F)OCC4(CCC4)C(=O)CO,,
123783165,C1=CC=C(C=C1)C2=C(N=C3C=CN=C(C3=C2)C4=NC(=NN4)C5=NC=C[NH+]=C5)C6=CC=C(C=C6)CN,,
123783919,CC1=C(N=C(C=C1)N2CCC(CC2)N)C3=NC4=CC=CC=C4N3,,
123789208,CC1=C(N=C(N1)C2=NC=C(C=C2)C3=C4N=C(C(=C(N4N=C3)N(COCC[Si](C)(C)C)COCC[Si](C)(C)C)C5CC5)C6CC7CCC(C6)N7C(=O)O)C,,
123795744,CC=C(C)C(C)N(C=O)C1CN(CC1C2=CC(=C(C=C2)Cl)F)C(=O)C3CCN(CC3)C(=N)C4=NC=C(C=C4)C(F)(F)F,,
123803053,C1OC2=CC=CC(=C2O1)C3=NC4=C(N3)C=C(C=C4)S(=O)(=O)NC5=CC=CC(=C5Cl)C6=NC(=C(C=C6)F)C7=NC8=C(N7)C=C(C=C8)S(=O)(=O)NC9=CC=CC=C9Cl,,
123803310,CC1CCN(CC1)S(=O)(=O)C2=CC3=C(C=C2)N=C(N3)C4=CC=CC(=N4)C5=C(C(=CC=C5)NS(=O)(=O)C6=CC7=C(C=C6)N=C(N7)C8CCCCO8)Cl,,
123804229,CC(=NC1=NC2=C(N1C)C=CC(=C2)OC3=CC(=NC=C3)C4=NC=C(N4)C(F)(F)F)/C=C\C(=C(C)C(F)(F)F)CNC(=O)C,,
123806743,C1CN(CCC1O)C2=CC3=C(C=C2)N=C(N3)C4=CCC5=C(C4)NC(=N5)C6=CC7=CC=CC=C7C=N6,,
123811544,CC1=CC(=NC=C1C2=CN=C(C=C2)C3=NC=C(N3)CC4CC4)OCC(C)(C)C(O)O,,
123812054,C1COCCN1C2=CC3=C(C=C2)N=C(O3)C4=CC5=C(C=C4)N=C(N5)C6=CC=CC=N6,,
123817837,C1CC2=CC3=C(C=C2C4=CC=CC=C4C1C5=NC(=NC(=N5)C6=CC=CC=C6)C7=CC=CC=C7)N(C8=CC=CC=C83)C9=CN=C(C=C9)C1=NC2=CC=CC=C2N1,,
123819255,CC(=NC1=NC2=C(N1C)C=CC(=C2)OC3=CC(=NC=C3)C4=NC=C(N4)C(F)(F)F)/C=C\C(=C(C)Cl)C(C(=C)C(=O)N(C)C)O,,
123819766,C1CC(CC(C1NC(=O)C2=CC=C(C=C2)N3C=CC(N3)C4CN4)C(=O)N5CCC6=C5C7=CC=CC=C7N=C6C8=NC=CN8)(F)F,,
123822820,CN(C1=NNC(=N1)C2=CC=CC=N2)C(=O)OCC3=CC=CC=C3,,
123829022,CC1=NC2=C(N1C)C=CC(=C2)OC3=CC(=NC=C3)C4=NC=C(N4)C(F)(F)F,,
123830365,CC1=NC2=C(C(=N)N1CCCN3CCC(C3)N)N=CC(=C2)SS(=C)C,,
123857317,CC1C(=N)N(CCN1)C(=N)C2=CC=CC(=N2)C,,
123858732,CCC1=NC2=CC3=C(C=C2N1)NC(=N3)C4=NC=C(C=C4)C(C)C,,
123868162,CC1=C(C=CC(=C1)C(=O)NC2CCNCC2)C3=CC=C(C=C3)CC(C(=O)NC4=CC5=C(C=C4)N=C(N5)C6=CC=CC=N6)NC(=O)C7CCC(CC7)CN,,
123872148,CC1=CC(=NC=C1C2=CN=C(C=C2)C3=NC(=C(N3)COCC[Si](C)(C)C)C(F)(F)F)OCC(C)(C)C(=O)OC,,
123902578,CC1=C(C=CC(=N1)C2=NC=NN2)C3=CN=C(C(=N3)C)C,,
123905311,C1CN(CCN1)C2=CC3=C(C=C2)N=C(N3)C4=CC5=C(C=C4)N=C(N5)C6=C(C=CC=N6)C(F)(F)F,,
123905455,CCC1=CC(=NC=C1C2=CC(=C(N=C2)C3=NC=C(N3)C(F)(F)F)F)OCC(CC)(CC)C(=O)N=O,,
123905460,CNC(=O)N1CCN(CC1)C2=NC(=C(C=C2)Cl)C3=NC4=CC=CC=C4N3,,
123909174,CC1=CN(C=N1)C2=C(N=C(C=C2)C3=NC4=[N+](N3)CCC[C@H]4C5=CC(=C(C=C5)OC)C(C)(C)C)OC,,
123911132,CC1=NC(=CC=C1)C(=NOCCCC2=NC(=CC=C2)C(=N)N)C,,
123916112,CCOC1=CC2=C(C(=N)N(C2)CC(=O)C3=CC(=C(C(=C3)N4C[C@H]([C@@H](C4)OC)O)OC)C(C)(C)C)N=C1,,
123917336,CC(C)(C)C1=CN=C(C=C1)C2=NC3=NC4=C(C=C3N2)NC(=N4)C(C)(C)C,,
123918293,CC1=NC2=C(C=C1)C(N(C2=N)CC(=O)C3=CC(=C(C(C3)N4CCCCC4)OC)C(C)(C)C)(C)C5=CC=CC=C5,,
123920848,COC(=O)N1CCN(CC1)C2=CC=CC(=N2)C3=NC4=CC=CC=C4N3,,
123929334,CC(C)C1CCN(CC1)C2=CC3=C(C=C2)N=C(N3)C4=CC5=C(C=C4)N=C(N5)C6=CC=CC=N6,,
123934655,CS(=O)N1CCN(CC1)C2=CC=CC(=N2)C3=NC4=CC=CC=C4N3,,
123941386,CN(C1=CC=CC=C1Cl)S(=O)(=O)C2=CC3=C(C=C2)N=C(N3)C4=CC=CC(=N4)C5=C(C(=CC=C5)N(C)S(=O)(=O)C6=CC7=C(C=C6)N=C(N7)C8=CC=CC=N8)F,,
123941401,CCCCC(=N)C1=CC=CC(=N1)C2=NC(=CC=C2)C(=N)N,,
123949253,CC(C)NC1=C2C(=CC(=N1)C3=NC=C(N3)C(=O)OC)N=CN(C2=O)C,,
123956363,CC1=C(N=C(N1)CC2CCN(CC2)S(=O)(=O)C3=CC4=C(C=C3)N=C(N4)C5=CC=CC=N5)C6=NC7=C(N6)C=C(C=C7)S(=O)(=O)NC8=CC=CC=C8Cl,,
123958582,CS(=O)NC1CCN(CC1)C2=NC(=C(C=C2)Cl)C3=NC4=CC=CC=C4N3,,
123967717,C1=CC2=C(N=C1)N=C(N2)C3=NC=C4C(=C3)N=CN4,,
123974885,CC(=C)C1=C(N2C(=C(C=N2)C3=CN=C(C=C3)C4=NC=CN4)N=C1C5CC6CC(C5)N6C(=O)CO)N,,
123975440,CCCCC1=CC(=NC(=C1)C)C(CC)(CC)C(C2=CC=CC(=N2)C3=NC4=CC=CC=C4N3)F,,
123977786,CCC1=C(C(=NN1CC2=CC=C(C=C2)C#N)C)NC(=O)C3=CC(=NC4=C3C=CC(=C4)F)C(=N)N,,
123978436,CC1=NC(=NN1)C2=NC(=CN2C)C3=NNC(=N3)C4=NC5=C(C=CC(=C5)CC6=NC(=NN6)C7=CC=CC=N7)C=C4,,
123987110,CC1=CN(C=N1)C2=C(N=C(C=C2)C3=NC4=[N+](N3)CCC[C@H]4C5=C(C=C(C=C5)Br)C(F)(F)F)OC,,
123987424,C1=CC=C(C=C1)COC2=C(C=C(C=C2)Cl)CC3=NC(=CC=C3)C4=NC5=NC=[NH+]C=C5N4,,
123998175,CCS(=O)(=O)C1=NC=C(C=C1)OC2=C(C=C3C(=C2)N=C(N3)C4=CC=CC=N4)N5C[C@@H](C[C@@H]5C(=O)O)O,,
123999240,CC(C1=C(N2C(=C(C=N2)C3=CN=C(C=C3)C4=NC=CN4)N=C1C5CC6CC(C5)N6C(=O)C7=CNC=C7)N)O,,
124003417,CC1C(=N)N(CCN1)C(=N)C2=NC(=CC=C2)Br,,
124036807,C1=C(C=NC(=C1C(F)(F)F)C(=N)N)Br,,
124036808,C1=C(C=NC(=C1C(F)(F)F)C(=N)N)Br.Cl,,
124036834,CC1=CC(=CN=C1C(=N)N)F,,
124036835,CC1=CC(=CN=C1C(=N)N)F.Cl,,
124036899,CCOC1=C(C=C(C=C1)C2=NC(=CS2)C3=NC(=CC=C3)C(=N)N)OCC.Cl,,
124036940,COC1=C(C=CC(=N1)C(=N)N)Cl,,
124036941,COC1=C(C=CC(=N1)C(=N)N)Cl.Cl,,
124037075,CC(C)OC1=C(N=CC=C1)C(=N)N.Cl,,
124102646,CC1=C(C=CC(=N1)C2=NC=NN2)N3CC(=O)N(C4=NC=CN=C43)CCO,,
124102647,CC1=C(C=CC(=N1)C2=NC=NN2)C3C(=O)N(C4=NC=CN=C4N3)CCO,,
124127184,CC1=C(OC2=C1C=C(C=C2)F)C(=O)COC3=C(N=C(C=C3)OC)C(=N)N,,
124131951,C1=CC2=C(C=C1C3=C(C=C(C=C3)F)F)[C@@H]4C5=C([C@H]2O4)C=CC(=C5)C(=O)NCC6=CN=C(C=C6)C(=N)N,,
124162727,C=CC(=O)N1CC2CC(CC2C1)N3C4=NC=NC(=C4C(=N3)C5=CC=C(C=C5)C6=NNC(=N6)C7=CC=CC=N7)N,,
124191415,CC1=C(C=CC=C1OCC2CCN(CC2)C3=CN=C(C=C3)C4=NC=C(N4)C(F)(F)F)C(=O)O,,
124200760,C1=CC(=NC2=C1NC=N2)C3=NC4=C(N3)C=CC(=N4)C5=NC6=C(N5)C=NC=C6,,
124220356,C1=C(C=NC(=C1F)C(=N)N)Br,,
124220462,C1=C(C=NC(=C1F)C(=N)N)Br.Cl,,
124221556,CCOC(=O)C1=CC(=NC(=C1)OC)C2=NC3=C(N2)C=CC(=N3)N4CCC[C@H](C4)C(=O)N5CCCC5,,
124257228,CC1=CC2=C(C=C1)O[C@@H](CC2)C(=O)NC3=NNC(=N3)C4=CC=CC=N4,,
124257233,CC1=CC2=C(C=C1)O[C@H](CC2)C(=O)NC3=NNC(=N3)C4=CC=CC=N4,,
124288905,C1C[C@H]2C[C@H]1C[C@H]2NC(=O)SC3=NNC(=N3)C4=CC=CC=N4,,
124288906,C1C[C@H]2C[C@H]1C[C@@H]2NC(=O)SC3=NNC(=N3)C4=CC=CC=N4,,
124504987,CCOC(=O)CSC1=NNC(=N1)C2=CC=CC=N2,,
124504988,C1=CC=NC(=C1)C2=NC(=NN2)SC3=C(C=C(C=C3)[N+](=O)[O-])[N+](=O)[O-],,
124504991,C1=CC=NC(=C1)C2=NC(=NN2)SC3=NC=C(C=C3)[N+](=O)[O-],,
124504992,C1=CC=C(C(=C1)NC(=O)CSC2=NNC(=N2)C3=CC=CC=N3)Cl,,
124506830,C1=CC=NC(=C1)C2=NC(=NN2)SCC(=O)NC3=NC=CS3,,
124565532,CN1C=C(C=N1)N2CC[C@@H](C2=O)SC3=NNC(=N3)C4=CC=CC=N4,,
124565533,CN1C=C(C=N1)N2CC[C@H](C2=O)SC3=NNC(=N3)C4=CC=CC=N4,,
124567060,C1[C@H](C2=CC=CC=C2S1)C(=O)NC3=NNC(=N3)C4=CC=CC=N4,,
124567061,C1[C@@H](C2=CC=CC=C2S1)C(=O)NC3=NNC(=N3)C4=CC=CC=N4,,
124568258,CC1=CC(=CC=C1)NC(=O)CSC2=NNC(=N2)C3=CC=CC=N3,,
124568259,C1CCC2=C(C1)C3=C(S2)N=C(NC3=O)CSC4=NNC(=N4)C5=CC=CC=N5,,
124568260,C1=CC=NC(=C1)C2=NC(=NN2)SCC(=O)NC3=CC=CC(=C3)C(F)(F)F,,
124568261,C1=CC=NC(=C1)C2=NC(=NN2)SCC(=O)C3=CC(=CC=C3)[N+](=O)[O-],,
124576376,CN1C=CC=C2C1=C3NC2=NC4=C5C(=CC=CN5C)C(=NC6=[NH+]C(=NC7=[NH+]C(=N3)C8=C7[N+](=CC=C8)C)C9=C6[N+](=CC=C9)C)N4,,
124727438,COC(=O)[C@@H](C1=CSC=C1)SC2=NNC(=N2)C3=CC=CC=N3,,
124727439,COC(=O)[C@H](C1=CSC=C1)SC2=NNC(=N2)C3=CC=CC=N3,,
124739959,C1CN(C(=O)[C@@H]1SC2=NNC(=N2)C3=CC=CC=N3)C4CCOCC4,,
124739960,C1CN(C(=O)[C@H]1SC2=NNC(=N2)C3=CC=CC=N3)C4CCOCC4,,
124785907,C1=CC=NC(=C1)C2=NC(=NN2)SCC(=O)NC3=C(C=CC(=C3)C(F)(F)F)Cl,,
124821343,CC1=C(C=C(C=C1)NC(=O)CSC2=NNC(=N2)C3=CC=CC=N3)C,,
125129847,CCCC(=O)N1CSC[C@@H]1C(=O)NC2=NNC(=N2)C3=CC=CC=N3,,
125129848,CCCC(=O)N1CSC[C@H]1C(=O)NC2=NNC(=N2)C3=CC=CC=N3,,
125334430,CC1=CN=C(C(=C1OC)C)C2=NC3=C(N2)C=C(C=C3)OC,,
125419692,COC[C@@H](C#C)NC(=O)C1=CC(=NC=C1)C2=NC=CN2,,
125419693,COC[C@H](C#C)NC(=O)C1=CC(=NC=C1)C2=NC=CN2,,
125419694,C#CCN(C1CC1)C(=O)C2=CC(=NC=C2)C3=NC=CN3,,
125419699,C#CCN1CCN(CC1)C(=O)C2=CC(=NC=C2)C3=NC=CN3,,
125420237,C#CC[C@H](CC(F)(F)F)NC(=O)C1=CC(=NC=C1)C2=NC=CN2,,
125420238,C#CC[C@@H](CC(F)(F)F)NC(=O)C1=CC(=NC=C1)C2=NC=CN2,,
125422163,C#C[C@@H]1CCCN(C1)C(=O)C2=CC(=NC=C2)C3=NC=CN3,,
125422164,C#C[C@H]1CCCN(C1)C(=O)C2=CC(=NC=C2)C3=NC=CN3,,
125428077,C[C@@H]1CC(=CC(=O)[C@]12C(=O)C3=C(O2)C(=C(C=C3OC)OC)Cl)NC4=CC=CC(=C4)C5=NNC(=N5)C6=CC=CC=N6,,
125431364,C1C(=CC(=O)N1)NC2=CC=CC(=C2)C3=NNC(=N3)C4=CC=CC=N4,,
125480906,C1=CC=C2C(=C1)NC(=N2)C3=NC=C(C=C3)CBr,,
125480909,COC1=CC(=NC=C1)C2=NC3=CC=CC=C3N2,,
125481025,C1CC1COC2=CC(=CC=C2)OC3=CN=C(C=C3)C4=NC5=C(N4)C=C(C=C5)CO,,
125483959,C1=CC=NC(=C1)C2=NC3=C(N2)C=C(C(=C3)N)N,,
125510450,C1=CC(=NC=C1Br)C2=NC3=CC4=C(C=C3N2)NC(=N4)C5=NC=C(C=C5)Br,,
125531697,CN1CCO[C@@H](C1)C(=O)NC2=NNC(=N2)C3=NC4=CC=CC=C4C=C3,,
125531698,CN1CCO[C@H](C1)C(=O)NC2=NNC(=N2)C3=NC4=CC=CC=C4C=C3,,
125532001,C[C@]1(C[C@H]2CC[C@H]1O2)C(=O)NC3=NNC(=N3)C4=NC5=CC=CC=C5C=C4,,
125532002,C[C@@]1(C[C@H]2CC[C@H]1O2)C(=O)NC3=NNC(=N3)C4=NC5=CC=CC=C5C=C4,,
125591594,CC(C)(C)[C@@H]1CCC2=C(C1)SC(=C2C#N)NC(=O)CSC3=NNC(=N3)C4=CC=CC=N4,,
125591595,CC(C)(C)[C@H]1CCC2=C(C1)SC(=C2C#N)NC(=O)CSC3=NNC(=N3)C4=CC=CC=N4,,
125591998,C1CCC2=C(C1)C(=C(S2)NC(=O)CSC3=NNC(=N3)C4=CC=CC=N4)C(=O)NCC5=CC=CC=C5,,
125592001,COC1=C(C=CC(=C1)[N+](=O)[O-])NC(=O)CSC2=NNC(=N2)C3=CC=CC=N3,,
125592005,CN1CCC2=C(C1)SC(=C2C#N)NC(=O)CSC3=NNC(=N3)C4=CC=CC=N4,,
125592334,C1=CC=NC(=C1)C2=NC(=NN2)SCC3=CC(=CC=C3)C(=O)O,,
125592549,COC(=O)C1=CC=CC=C1NC(=O)CSC2=NNC(=N2)C3=CC=CC=N3,,
125592612,COC1=CC(=C(C=C1)NC(=O)CSC2=NNC(=N2)C3=CC=CC=N3)[N+](=O)[O-],,
125593513,CC1=C(C=C(C=C1)NC(=O)CSC2=NNC(=N2)C3=CC=CC=N3)[N+](=O)[O-],,
125593629,COC1=C(C=C(C=C1)[N+](=O)[O-])NC(=O)CSC2=NNC(=N2)C3=CC=CC=N3,,
125593787,CCOC(=O)C1=C(SC(=C1C)C(=O)OCC)NC(=O)CSC2=NNC(=N2)C3=CC=CC=N3,,
125593837,C1CCC2=C(C1)C(=C(S2)NC(=O)CSC3=NNC(=N3)C4=CC=CC=N4)C(=O)NC5=CC=CC=C5,,
125593860,C1=CC=C(C=C1)C2=C(OC(=C2C#N)NC(=O)CSC3=NNC(=N3)C4=CC=CC=N4)C5=CC=CC=C5,,
125594083,C1=CC=NC(=C1)C2=NC(=NN2)SCC3=CC=C(C=C3)C(=O)O,,
125594121,C1=CC=C(C(=C1)C#N)NC(=O)CSC2=NNC(=N2)C3=CC=CC=N3,,
125594143,CCC(C)(C)[C@H]1CCC2=C(C1)SC(=C2C#N)NC(=O)CSC3=NNC(=N3)C4=CC=CC=N4,,
125594144,CCC(C)(C)[C@@H]1CCC2=C(C1)SC(=C2C#N)NC(=O)CSC3=NNC(=N3)C4=CC=CC=N4,,
125594512,C1=CC=NC(=C1)C2=NC(=NN2)SCC(=O)NC3=CC(=C(C=C3)Cl)Cl,,
125594559,C1=CC=NC(=C1)C2=NC(=NN2)SCC(=O)NC3=C(C=CC(=C3)Br)Br,,
125594579,CC(=O)C1=C(C=CC(=C1)[N+](=O)[O-])SC2=NNC(=N2)C3=CC=CC=N3,,
125594841,C1=CC=NC(=C1)C2=NC(=NN2)SC3=C(C=C(C=C3)[N+](=O)[O-])C=O,,
125594845,CCOC(=O)C1=C(C(=C(S1)NC(=O)CSC2=NNC(=N2)C3=CC=CC=N3)C(=O)NC4=CC=CC=C4)C,,
125594934,C1CCC2=C(C1)C(=C(S2)NC(=O)CSC3=NNC(=N3)C4=CC=CC=N4)C#N,,
125595266,COC(=O)C1=CC(=CC=C1)NC(=O)CSC2=NNC(=N2)C3=CC=CC=N3,,
125595321,CCOC(=O)C1=CC=C(C=C1)NC(=O)CSC2=NNC(=N2)C3=CC=CC=N3,,
